,status,walkscore,updated,snapped_lon,snapped_lat,transitscore,bikescore,city
3854,1,21,2022-02-05 03:59:44.578234,-119.646,36.36,19.0,42.0,Hanford
3855,1,6,2022-03-07 19:09:05.067264,-119.697,36.3105,,32.0,Hanford
3856,1,3,2022-03-18 08:05:13.853341,-119.691,36.3165,,35.0,Hanford
3857,1,11,2022-03-31 07:11:59.435185,-84.3735,39.4875,14.0,28.0,Middletown
3858,1,2,2021-12-15 07:46:45.667194,-84.4245,39.516,,16.0,Middletown
3859,1,48,2021-12-09 11:03:55.852970,-84.4065,39.519,24.0,69.0,Middletown
3860,1,46,2022-05-09 16:35:49.190049,-84.366,39.501,20.0,39.0,Middletown
3861,1,1,2022-05-10 06:18:41.560829,-84.4245,39.5085,,15.0,Middletown
3862,1,0,2022-02-04 11:26:34.012548,-84.3555,39.558,,25.0,Middletown
3863,1,15,2022-03-18 01:40:38.525924,-84.3345,39.5175,14.0,30.0,Middletown
3864,1,33,2022-03-10 17:48:31.630194,-84.369,39.51,19.0,28.0,Middletown
3865,1,2,2021-12-09 11:11:36.990682,-84.354,39.4785,13.0,26.0,Middletown
3866,1,4,2021-12-09 11:03:38.805759,-84.4185,39.501,20.0,49.0,Middletown
3867,1,31,2022-02-04 03:27:40.403441,-117.3135,34.4325,,39.0,Hesperia
3868,1,32,2022-02-04 03:26:55.942860,-117.363,34.4235,,37.0,Hesperia
3869,1,5,2022-02-04 03:28:15.276711,-117.345,34.4085,,31.0,Hesperia
3870,1,16,2021-12-08 04:03:12.943216,-117.327,34.4145,,31.0,Hesperia
3871,1,3,2022-03-05 19:05:51.622244,-117.315,34.398,,25.0,Hesperia
3872,1,0,2022-03-05 06:44:08.872005,-117.3225,34.38,,24.0,Hesperia
3873,1,0,2021-12-09 01:32:27.992731,-117.2805,34.3515,,,Hesperia
3874,1,6,2022-03-05 02:03:08.431670,-117.3195,34.4085,,27.0,Hesperia
3875,1,14,2022-05-20 22:27:10.749060,-117.282,34.4025,,30.0,Hesperia
3876,1,6,2022-03-11 12:57:04.005097,-117.3525,34.398,,28.0,Hesperia
3877,1,9,2022-04-15 01:15:29.540292,-76.356,36.7905,34.0,47.0,Portsmouth
3878,1,55,2022-03-19 08:05:57.663642,-76.3515,36.8325,34.0,48.0,Portsmouth
3879,1,44,2022-05-01 16:09:43.886791,-76.3485,36.8205,39.0,42.0,Portsmouth
3880,1,11,2022-03-05 14:34:29.847866,-76.416,36.84,0.0,34.0,Portsmouth
3881,1,2,2021-12-09 01:27:48.746220,-76.3755,36.837,25.0,26.0,Portsmouth
3882,1,46,2022-02-07 22:57:14.713944,-76.353,36.8355,33.0,48.0,Portsmouth
3883,1,3,2021-12-09 01:26:19.047218,-76.3605,36.8775,0.0,26.0,Portsmouth
3884,1,3,2022-02-08 00:22:31.971668,-76.4025,36.8865,23.0,27.0,Portsmouth
3885,1,2,2021-12-16 01:35:53.967628,-76.401,36.813,16.0,24.0,Portsmouth
3886,1,20,2022-02-07 22:59:23.653835,-76.3725,36.8265,22.0,34.0,Portsmouth
3887,1,71,2022-03-26 12:23:26.874758,-118.194,33.948,,55.0,South Gate
3888,1,83,2022-04-12 06:00:14.876685,-118.2045,33.93,,53.0,South Gate
3889,1,73,2022-04-26 09:09:00.253412,-118.2045,33.9555,,57.0,South Gate
3890,1,79,2022-04-21 12:42:49.239931,-118.197,33.945,,51.0,South Gate
3891,1,61,2022-03-28 07:17:08.762940,-118.23,33.933,,49.0,South Gate
3892,1,68,2022-04-15 14:11:43.902939,-118.1895,33.942,,51.0,South Gate
3893,1,59,2021-12-09 02:01:49.137845,-118.1685,33.9495,,64.0,South Gate
3894,1,75,2022-02-04 07:06:13.066912,-118.2045,33.951,,55.0,South Gate
3895,1,63,2022-03-17 22:47:18.762074,-118.1655,33.9465,,60.0,South Gate
3896,1,63,2022-03-23 23:13:39.748319,-118.143,33.9705,,66.0,South Gate
3897,1,48,2022-03-17 21:54:05.155747,-84.327,34.056,26.0,32.0,Roswell
3898,1,38,2022-05-23 13:33:30.051581,-84.3795,34.053,0.0,31.0,Roswell
3899,1,50,2021-12-21 16:06:39.839310,-84.363,34.074,0.0,41.0,Roswell
3900,1,2,2022-03-17 21:54:28.441600,-84.3345,34.0665,20.0,11.0,Roswell
3901,1,18,2022-03-04 18:55:23.208411,-84.303,34.053,21.0,12.0,Roswell
3902,1,7,2022-03-04 20:01:36.473719,-84.3825,34.0425,0.0,8.0,Roswell
3903,1,66,2022-06-07 20:37:46.435977,-84.348,34.0335,31.0,36.0,Roswell
3904,1,38,2022-05-26 12:09:15.908387,-84.303,34.047,32.0,29.0,Roswell
3905,1,7,2022-04-05 18:05:45.942953,-84.333,34.0815,0.0,18.0,Roswell
3906,1,20,2022-03-06 03:45:26.638135,-84.4125,34.0635,0.0,7.0,Roswell
3907,1,16,2022-03-06 03:49:32.875142,-80.3115,26.139,32.0,31.0,Sunrise
3908,1,69,2021-12-05 11:14:56.161973,-80.2875,26.1345,20.0,50.0,Sunrise
3909,1,46,2021-12-14 08:49:58.301455,-80.2875,26.1465,29.0,39.0,Sunrise
3910,1,16,2022-03-21 13:41:00.324321,-80.3055,26.1555,25.0,38.0,Sunrise
3911,1,54,2022-05-03 10:21:01.856887,-80.2695,26.1705,37.0,64.0,Sunrise
3912,1,45,2022-03-11 13:13:16.075501,-80.238,26.139,33.0,39.0,Sunrise
3913,1,23,2022-03-05 09:42:57.579820,-80.3055,26.154,23.0,40.0,Sunrise
3914,1,6,2021-12-09 05:07:28.596161,-80.3475,26.127,14.0,45.0,Sunrise
3915,1,21,2021-12-15 19:21:14.904084,-80.2665,26.1615,38.0,36.0,Sunrise
3916,1,19,2022-02-04 16:36:58.642801,-86.403,36.9285,,31.0,Bowling Green
3917,1,16,2022-04-22 20:23:52.551926,-86.463,36.993,,57.0,Bowling Green
3918,1,43,2022-03-08 02:28:02.405075,-86.415,36.951,,32.0,Bowling Green
3919,1,82,2022-03-18 04:41:26.578651,-86.445,36.9975,,56.0,Bowling Green
3920,1,46,2022-02-04 18:22:56.323838,-86.4345,37.0035,,52.0,Bowling Green
3921,1,1,2021-12-09 07:47:50.344740,-86.4165,36.9705,,30.0,Bowling Green
3922,1,1,2021-12-16 18:49:51.663094,-86.4,36.9465,,5.0,Bowling Green
3923,1,18,2022-03-07 16:56:52.868458,-86.4405,36.9705,,36.0,Bowling Green
3924,1,0,2021-12-13 09:52:21.610555,-86.3775,36.9555,,16.0,Bowling Green
3925,1,3,2022-03-26 10:16:03.634054,-86.385,36.996,,15.0,Bowling Green
3926,1,1,2022-03-17 23:52:26.220100,-94.341,38.9655,,,Lee's Summit
3927,1,9,2021-12-09 01:24:08.377580,-94.3395,38.8935,,27.0,Lee's Summit
3928,1,19,2022-03-08 07:01:25.868742,-94.3755,38.892,,27.0,Lee's Summit
3929,1,27,2022-04-24 11:33:00.261452,-94.374,38.901,,34.0,Lee's Summit
3930,1,1,2021-12-09 01:23:27.748078,-94.3935,38.874,,24.0,Lee's Summit
3931,1,30,2021-12-17 23:42:03.573214,-94.3515,38.916,,32.0,Lee's Summit
3932,1,67,2022-03-07 07:27:36.976732,-94.377,38.9145,,52.0,Lee's Summit
3933,1,16,2022-04-21 18:43:26.884259,-94.41,38.937,,14.0,Lee's Summit
3934,1,9,2022-03-05 09:50:19.195904,-94.314,38.9115,,26.0,Lee's Summit
3935,1,27,2022-04-26 18:41:38.722467,-89.793,30.2685,,36.0,Slidell
3936,1,11,2021-12-16 00:46:22.693100,-89.7435,30.2955,,30.0,Slidell
3937,1,14,2022-05-17 17:14:19.269720,-89.8005,30.3,,48.0,Slidell
3938,1,0,2021-12-14 08:10:27.302587,-89.8155,30.2475,,25.0,Slidell
3939,1,0,2022-03-18 06:48:32.470513,-89.796,30.3075,,41.0,Slidell
3940,1,19,2022-03-09 07:34:09.101429,-89.7945,30.2865,,40.0,Slidell
3941,1,0,2021-12-14 07:42:12.735054,-89.8125,30.2595,,25.0,Slidell
3942,1,61,2022-05-22 15:24:13.239796,-89.775,30.279,,49.0,Slidell
3943,1,6,2022-04-04 18:54:38.982585,-89.757,30.3405,,27.0,Slidell
3944,1,59,2022-02-04 23:36:04.212111,-89.784,30.288,,57.0,Slidell
3945,1,0,2022-03-18 03:28:57.146004,-80.3685,37.224,,29.0,Blacksburg
3946,1,68,2022-02-03 20:29:12.216920,-80.4315,37.233,37.0,86.0,Blacksburg
3947,1,17,2022-05-01 18:57:48.670461,-80.406,37.2555,23.0,32.0,Blacksburg
3948,1,64,2022-02-08 02:24:52.684429,-80.3985,37.218,24.0,70.0,Blacksburg
3949,1,1,2021-12-01 06:33:39.619771,-80.454,37.2525,0.0,19.0,Blacksburg
3950,1,77,2022-05-19 22:24:13.432976,-80.409,37.23,40.0,85.0,Blacksburg
3951,1,3,2022-03-06 17:14:33.304328,-80.454,37.248,0.0,35.0,Blacksburg
3952,1,34,2022-02-07 20:23:32.659084,-80.4405,37.2315,31.0,58.0,Blacksburg
3953,1,1,2021-12-15 17:22:47.299022,-80.421,37.278,,16.0,Blacksburg
3954,1,62,2022-02-08 02:24:21.038585,-80.4135,37.2375,39.0,84.0,Blacksburg
3955,1,40,2022-02-04 07:06:30.344245,-71.085,42.2535,35.0,53.0,Quincy
3956,1,42,2021-12-09 02:03:12.070949,-71.022,42.2565,42.0,33.0,Quincy
3957,1,76,2022-04-01 21:19:06.266393,-71.0265,42.264,57.0,55.0,Quincy
3958,1,85,2022-04-21 04:41:31.597159,-71.022,42.264,59.0,33.0,Quincy
3959,1,33,2022-04-15 15:02:56.733487,-71.0355,42.2625,42.0,38.0,Quincy
3960,1,81,2022-04-17 13:39:02.051333,-71.0085,42.252,70.0,32.0,Quincy
3961,1,2,2021-12-09 01:45:30.547005,-70.998,42.297,20.0,37.0,Quincy
3962,1,66,2022-04-23 02:04:37.964818,-71.007,42.2595,43.0,51.0,Quincy
3963,1,56,2022-05-20 13:37:37.652282,-71.007,42.2325,61.0,35.0,Quincy
3964,1,65,2022-03-08 06:48:21.929128,-71.013,42.246,62.0,25.0,Quincy
3965,1,30,2022-05-10 09:45:53.682684,-80.259,26.13,42.0,55.0,Plantation
3966,1,45,2022-03-11 20:42:45.855031,-80.256,26.115,44.0,49.0,Plantation
3967,1,25,2021-12-09 02:04:14.341705,-80.277,26.1165,33.0,40.0,Plantation
3968,1,21,2022-04-12 02:37:05.785154,-80.235,26.106,28.0,32.0,Plantation
3969,1,12,2022-03-05 17:07:22.183825,-80.2875,26.115,28.0,45.0,Plantation
3970,1,54,2022-05-20 03:56:48.741591,-80.2515,26.1015,37.0,65.0,Plantation
3971,1,62,2022-05-19 22:07:43.148064,-80.2605,26.127,44.0,58.0,Plantation
3972,1,37,2022-03-07 17:09:50.366064,-80.2845,26.151,28.0,41.0,Plantation
3973,1,69,2022-02-04 11:05:35.254180,-80.2425,26.124,36.0,49.0,Plantation
3974,1,46,2022-03-05 00:45:21.435893,-80.2605,26.13,42.0,53.0,Plantation
3975,1,89,2021-12-07 22:58:36.791001,-73.974,40.728,98.0,94.0,New York
3976,1,97,2022-04-21 01:28:45.349458,-73.965,40.6785,100.0,96.0,New York
3977,1,82,2022-04-03 22:30:47.667487,-73.8405,40.686,82.0,56.0,New York
3978,1,43,2022-05-18 07:03:00.494604,-73.9335,40.731,43.0,39.0,New York
3979,1,100,2022-03-05 06:55:10.658699,-73.92,40.7445,99.0,85.0,New York
3980,1,88,2021-12-17 13:58:36.272317,-73.932,40.71,83.0,91.0,New York
3981,1,100,2022-05-29 07:28:57.376082,-73.971,40.7535,100.0,80.0,New York
3982,1,83,2022-03-18 08:17:30.611385,-73.9065,40.659,100.0,67.0,New York
3983,1,90,2022-03-21 00:39:33.134213,-73.893,40.6725,100.0,73.0,New York
3984,1,90,2022-04-20 20:52:41.987693,-73.923,40.6935,99.0,87.0,New York
3985,1,93,2022-03-19 00:53:03.805871,-118.353,34.0995,55.0,49.0,Los Angeles
3986,1,0,2021-12-07 23:36:54.176425,-118.4205,34.1325,17.0,,Los Angeles
3987,1,83,2022-05-01 18:18:12.464257,-118.368,34.176,54.0,67.0,Los Angeles
3988,1,6,2022-04-29 23:28:25.164716,-118.464,34.143,41.0,8.0,Los Angeles
3989,1,0,2022-05-02 09:27:18.310149,-118.4055,34.1175,0.0,2.0,Los Angeles
3990,1,76,2022-03-28 07:11:42.549057,-118.413,34.155,38.0,61.0,Los Angeles
3991,1,4,2022-04-01 12:59:28.260152,-118.407,34.1025,0.0,3.0,Los Angeles
3992,1,3,2022-03-26 14:30:11.593705,-118.4355,34.1415,37.0,10.0,Los Angeles
3993,1,19,2022-04-13 08:55:44.265484,-118.368,34.104,45.0,22.0,Los Angeles
3994,1,94,2022-02-04 17:35:51.435971,-118.3545,34.092,56.0,67.0,Los Angeles
3995,1,52,2021-12-07 23:23:48.747811,-87.678,41.8425,63.0,48.0,Chicago
3996,1,47,2022-03-23 15:58:52.646413,-87.7245,41.889,67.0,72.0,Chicago
3997,1,47,2021-12-07 23:22:01.962348,-87.7365,41.8575,65.0,52.0,Chicago
3998,1,79,2022-06-07 01:43:13.875726,-87.6675,41.814,56.0,57.0,Chicago
3999,1,85,2022-06-02 09:05:00.440037,-87.6975,41.82,57.0,59.0,Chicago
4000,1,76,2022-05-01 12:20:38.043553,-87.669,41.8155,56.0,54.0,Chicago
4001,1,59,2022-03-05 21:28:02.940794,-87.747,41.8905,65.0,67.0,Chicago
4002,1,74,2022-03-11 13:12:16.482350,-87.663,41.8155,54.0,54.0,Chicago
4003,1,73,2022-04-10 05:32:47.028608,-87.6795,41.835,65.0,60.0,Chicago
4004,1,82,2022-05-23 04:14:41.709544,-87.771,41.8605,50.0,52.0,Chicago
4005,1,96,2022-02-08 05:07:05.778536,-80.1375,25.773,51.0,87.0,Miami
4006,1,64,2022-05-27 14:04:36.309462,-80.229,25.8165,,49.0,Miami
4007,1,12,2021-12-08 08:43:31.704643,-80.2395,25.7175,17.0,30.0,Miami
4008,1,51,2022-03-29 06:22:39.892704,-80.2185,25.7835,62.0,48.0,Miami
4009,1,74,2021-12-17 10:02:57.300771,-80.2755,25.773,45.0,62.0,Miami
4010,1,0,2021-12-08 08:42:12.341367,-80.2065,25.7115,0.0,25.0,Miami
4011,1,87,2022-04-23 02:06:49.803505,-80.217,25.776,57.0,61.0,Miami
4012,1,71,2022-04-27 23:04:35.924645,-80.238,25.8225,,50.0,Miami
4013,1,79,2022-03-06 00:32:03.609993,-80.2275,25.8,51.0,59.0,Miami
4014,1,82,2021-12-10 11:10:32.148655,-80.217,25.7955,65.0,62.0,Miami
4015,1,49,2022-06-07 16:42:32.567281,-96.8145,32.799,57.0,51.0,Dallas
4016,1,33,2022-05-19 16:40:41.247181,-96.7515,32.7825,52.0,51.0,Dallas
4017,1,56,2022-05-22 12:56:31.483132,-96.756,32.784,65.0,56.0,Dallas
4018,1,52,2022-05-10 15:46:25.817886,-96.8055,32.826,,60.0,Dallas
4019,1,21,2021-12-08 02:22:51.176690,-96.7605,32.7375,34.0,38.0,Dallas
4020,1,33,2022-04-03 17:24:40.575272,-96.7035,32.784,34.0,48.0,Dallas
4021,1,2,2021-12-08 02:20:01.428629,-96.72,32.76,52.0,44.0,Dallas
4022,1,38,2022-03-05 21:01:21.163301,-96.84,32.76,33.0,50.0,Dallas
4023,1,45,2022-04-03 05:56:53.600424,-96.714,32.8245,26.0,50.0,Dallas
4024,1,53,2022-05-07 18:35:26.489933,-96.7635,32.8185,40.0,62.0,Dallas
4025,1,45,2022-03-30 05:12:40.161635,-95.4615,29.8065,45.0,48.0,Houston
4026,1,81,2022-04-29 19:50:30.255695,-95.4,29.799,46.0,64.0,Houston
4027,1,71,2022-02-04 01:20:56.807888,-95.3925,29.7765,47.0,71.0,Houston
4028,1,13,2022-03-05 21:04:45.587458,-95.4285,29.7525,40.0,33.0,Houston
4029,1,64,2022-05-11 04:14:50.469674,-95.3535,29.7675,70.0,46.0,Houston
4030,1,18,2022-03-05 01:12:16.641587,-95.4315,29.751,41.0,31.0,Houston
4031,1,40,2022-04-24 04:01:59.134477,-95.3505,29.838,39.0,40.0,Houston
4032,1,34,2022-03-23 19:15:02.981728,-95.394,29.8395,47.0,54.0,Houston
4033,1,80,2022-05-01 20:20:10.090807,-95.388,29.787,43.0,69.0,Houston
4034,1,82,2022-03-23 03:10:08.965383,-95.415,29.7675,47.0,60.0,Houston
4035,1,48,2022-04-14 15:18:41.188440,-75.1845,40.02,57.0,52.0,Philadelphia
4036,1,81,2022-03-18 00:53:35.074988,-75.186,39.978,60.0,87.0,Philadelphia
4037,1,94,2022-03-18 00:53:38.065376,-75.1695,39.9675,79.0,94.0,Philadelphia
4038,1,72,2022-05-10 01:49:51.903788,-75.177,40.0545,54.0,45.0,Philadelphia
4039,1,64,2022-05-25 22:54:58.156546,-75.135,40.005,59.0,54.0,Philadelphia
4040,1,2,2021-12-08 01:07:52.170932,-75.1965,39.9945,51.0,69.0,Philadelphia
4041,1,44,2021-12-08 01:08:39.373915,-75.1335,39.9585,68.0,81.0,Philadelphia
4042,1,82,2022-04-07 15:58:36.968244,-75.1215,40.0305,63.0,56.0,Philadelphia
4043,1,92,2022-03-05 17:10:59.152572,-75.1725,39.969,74.0,95.0,Philadelphia
4044,1,87,2022-03-04 17:37:56.739512,-84.4215,33.738,61.0,66.0,Atlanta
4045,1,8,2022-05-29 18:13:49.775681,-84.4275,33.828,27.0,9.0,Atlanta
4046,1,35,2022-03-05 00:27:53.474320,-84.3945,33.7305,44.0,27.0,Atlanta
4047,1,22,2022-03-05 02:26:59.512608,-84.507,33.75,42.0,14.0,Atlanta
4048,1,17,2022-06-02 19:19:48.282003,-84.4665,33.7845,39.0,10.0,Atlanta
4049,1,38,2022-05-23 07:19:21.541592,-84.4695,33.702,41.0,28.0,Atlanta
4050,1,7,2021-12-08 08:45:28.587405,-84.4725,33.711,35.0,5.0,Atlanta
4051,1,13,2022-05-22 09:01:11.771364,-84.4395,33.756,51.0,39.0,Atlanta
4052,1,36,2022-05-25 04:03:11.103024,-84.4395,33.7125,47.0,21.0,Atlanta
4053,1,22,2022-04-02 23:21:24.096155,-84.4335,33.7245,52.0,30.0,Atlanta
4054,1,70,2022-03-07 23:34:25.015676,-76.9695,38.8695,61.0,41.0,Washington
4055,1,91,2022-04-22 04:30:39.801452,-77.0115,38.913,73.0,87.0,Washington
4056,1,30,2021-12-08 05:19:03.429602,-76.974,38.8815,79.0,63.0,Washington
4057,1,56,2022-03-25 04:17:23.889101,-76.9305,38.907,71.0,41.0,Washington
4058,1,77,2022-03-26 23:01:34.458078,-77.076,38.955,65.0,66.0,Washington
4059,1,48,2022-03-07 10:01:22.695343,-77.034,38.889,88.0,49.0,Washington
4060,1,71,2021-11-02 18:35:42.288700,-77.001,38.9325,64.0,83.0,Washington
4061,1,93,2022-02-08 04:31:07.490659,-77.0115,38.904,87.0,95.0,Washington
4062,1,89,2022-02-08 04:23:17.633839,-76.9875,38.934,67.0,63.0,Washington
4063,1,30,2021-12-09 19:06:18.898641,-76.9725,38.9625,55.0,64.0,Washington
4064,1,35,2022-04-14 04:30:02.128018,-71.1525,42.3285,63.0,54.0,Boston
4065,1,83,2022-05-08 08:09:14.500223,-71.0655,42.2925,74.0,65.0,Boston
4066,1,83,2022-03-08 17:26:11.557220,-71.0685,42.2985,73.0,60.0,Boston
4067,1,88,2022-04-28 03:10:36.324234,-71.154,42.351,62.0,79.0,Boston
4068,1,86,2021-12-17 10:11:11.197979,-71.0565,42.3345,72.0,76.0,Boston
4069,1,49,2022-04-14 22:38:07.824441,-71.0265,42.342,54.0,50.0,Boston
4070,1,88,2022-04-29 16:49:58.046417,-71.058,42.3285,73.0,79.0,Boston
4071,1,75,2022-05-07 08:07:59.901459,-71.1285,42.363,64.0,99.0,Boston
4072,1,99,2022-03-19 01:24:00.869132,-71.067,42.348,100.0,74.0,Boston
4073,1,83,2022-04-10 00:43:36.083087,-71.142,42.288,54.0,67.0,Boston
4074,1,18,2021-12-08 01:04:41.156540,-112.0455,33.5745,32.0,20.0,Phoenix
4075,1,70,2022-04-04 07:02:00.788275,-112.113,33.555,42.0,66.0,Phoenix
4076,1,30,2022-03-18 07:22:23.362869,-112.0815,33.5355,42.0,55.0,Phoenix
4077,1,78,2022-06-04 09:35:34.367091,-112.1325,33.6255,39.0,50.0,Phoenix
4078,1,79,2022-02-04 05:41:18.674822,-112.059,33.5715,48.0,77.0,Phoenix
4079,1,65,2022-06-02 21:18:41.643006,-112.1265,33.5775,45.0,74.0,Phoenix
4080,1,11,2022-05-19 03:46:34.444636,-112.0815,33.549,40.0,32.0,Phoenix
4081,1,68,2022-05-19 15:20:25.261084,-112.1025,33.564,54.0,60.0,Phoenix
4082,1,31,2022-04-01 21:23:03.365210,-112.0485,33.591,33.0,25.0,Phoenix
4083,1,26,2021-12-08 01:04:00.441303,-112.11,33.6345,42.0,34.0,Phoenix
4084,1,29,2021-12-03 17:00:52.787255,-83.076,42.399,,35.0,Detroit
4085,1,31,2022-03-05 05:16:59.682778,-83.0625,42.4395,47.0,40.0,Detroit
4086,1,58,2022-02-04 04:02:32.943085,-83.109,42.4305,52.0,60.0,Detroit
4087,1,55,2022-02-04 04:02:18.913257,-83.157,42.363,43.0,58.0,Detroit
4088,1,15,2022-05-10 18:39:20.044063,-83.118,42.4065,48.0,43.0,Detroit
4089,1,31,2022-05-20 16:21:38.993340,-83.1525,42.3915,40.0,37.0,Detroit
4090,1,47,2022-04-11 17:56:09.364902,-83.1045,42.384,45.0,43.0,Detroit
4091,1,50,2022-03-19 07:41:45.368875,-83.1135,42.381,48.0,47.0,Detroit
4092,1,50,2022-03-08 23:16:14.984941,-83.1075,42.3885,45.0,43.0,Detroit
4093,1,46,2022-05-28 14:06:35.538423,-83.154,42.4335,48.0,42.0,Detroit
4094,1,3,2021-12-08 03:25:18.985893,-122.523,37.7865,26.0,40.0,San Francisco
4095,1,67,2022-03-05 17:33:35.885446,-122.448,37.758,70.0,44.0,San Francisco
4096,1,49,2022-05-04 21:59:39.283730,-122.4615,37.737,70.0,50.0,San Francisco
4097,1,99,2022-05-19 07:06:16.715058,-122.415,37.7745,100.0,99.0,San Francisco
4098,1,94,2022-04-05 03:39:18.079472,-122.4555,37.7685,70.0,82.0,San Francisco
4099,1,46,2022-05-05 03:44:01.175834,-122.4165,37.725,62.0,38.0,San Francisco
4100,1,98,2022-05-31 07:55:11.521190,-122.4375,37.773,84.0,84.0,San Francisco
4101,1,78,2022-05-20 09:10:10.686789,-122.4645,37.7565,62.0,58.0,San Francisco
4102,1,86,2022-04-18 23:21:32.471631,-122.4285,37.7295,81.0,64.0,San Francisco
4103,1,76,2022-04-07 05:51:38.890815,-122.439,37.737,77.0,65.0,San Francisco
4104,1,55,2021-12-08 06:18:31.370028,-122.3415,47.6445,63.0,93.0,Seattle
4105,1,81,2022-05-06 07:09:00.987829,-122.322,47.6355,55.0,71.0,Seattle
4106,1,98,2022-05-19 16:41:00.255492,-122.385,47.5635,52.0,62.0,Seattle
4107,1,77,2022-03-17 20:48:36.001022,-122.286,47.6085,48.0,65.0,Seattle
4108,1,96,2022-05-18 23:22:31.045022,-122.3475,47.625,83.0,88.0,Seattle
4109,1,0,2021-12-08 06:17:29.549549,-122.418,47.613,0.0,25.0,Seattle
4110,1,16,2022-05-06 17:24:40.249791,-122.289,47.64,40.0,48.0,Seattle
4111,1,24,2021-09-04 20:17:46.771476,-122.298,47.649,77.0,80.0,Seattle
4112,1,99,2022-05-19 03:45:02.080848,-122.322,47.6145,93.0,78.0,Seattle
4113,1,98,2022-04-04 21:24:53.252755,-122.322,47.61,95.0,92.0,Seattle
4114,1,3,2021-12-08 01:44:20.982811,-117.105,32.8485,0.0,15.0,San Diego
4115,1,0,2021-12-08 01:37:27.478189,-117.066,32.838,0.0,,San Diego
4116,1,39,2022-06-07 16:54:27.668408,-117.1635,32.8845,19.0,53.0,San Diego
4117,1,7,2021-12-08 01:34:48.476617,-117.156,32.8725,17.0,14.0,San Diego
4118,1,0,2021-12-08 01:38:09.230226,-117.0915,32.8575,0.0,17.0,San Diego
4119,1,31,2022-04-28 23:59:40.098461,-117.195,32.8425,37.0,19.0,San Diego
4120,1,27,2021-12-08 01:40:06.485994,-117.1275,32.841,38.0,38.0,San Diego
4121,1,36,2021-12-13 02:08:11.432427,-117.099,32.8395,14.0,46.0,San Diego
4122,1,31,2021-12-08 01:36:38.615858,-117.1215,32.8305,43.0,31.0,San Diego
4123,1,0,2021-12-08 01:43:43.105069,-117.1365,32.8485,0.0,28.0,San Diego
4124,1,95,2022-03-05 04:36:07.153737,-93.2775,44.9775,85.0,91.0,Minneapolis
4125,1,77,2021-12-08 09:09:40.627755,-93.27,44.955,63.0,88.0,Minneapolis
4126,1,86,2021-12-17 22:06:04.676209,-93.2415,44.9595,59.0,100.0,Minneapolis
4127,1,88,2022-02-03 22:43:56.234744,-93.279,44.946,60.0,97.0,Minneapolis
4128,1,52,2022-05-28 09:12:59.416560,-93.2325,44.97,64.0,76.0,Minneapolis
4129,1,82,2022-04-24 11:29:27.903277,-93.264,44.94,56.0,99.0,Minneapolis
4130,1,52,2022-04-10 03:06:19.440491,-93.2835,44.91,49.0,63.0,Minneapolis
4131,1,78,2021-12-08 09:09:42.464816,-93.2535,44.973,79.0,84.0,Minneapolis
4132,1,90,2022-04-18 18:37:59.257169,-93.282,44.955,63.0,97.0,Minneapolis
4133,1,78,2022-04-12 00:34:53.943583,-93.2595,44.967,76.0,94.0,Minneapolis
4134,1,60,2022-03-07 19:00:40.204143,-82.4595,28.0395,45.0,57.0,Tampa
4135,1,51,2022-04-05 05:29:02.603793,-82.473,27.993,39.0,58.0,Tampa
4136,1,42,2021-12-15 14:18:04.256942,-82.44,28.014,35.0,45.0,Tampa
4137,1,77,2022-06-03 23:10:01.563564,-82.4865,27.996,36.0,71.0,Tampa
4138,1,61,2022-03-04 18:53:01.421689,-82.4445,27.984,39.0,58.0,Tampa
4139,1,72,2022-03-08 01:55:41.887520,-82.4445,27.9945,42.0,59.0,Tampa
4140,1,71,2022-03-04 20:24:15.727005,-82.4925,27.957,33.0,67.0,Tampa
4141,1,81,2022-02-04 09:30:34.545496,-82.4565,27.9435,57.0,63.0,Tampa
4142,1,59,2022-03-10 21:26:48.306693,-82.4415,27.978,38.0,68.0,Tampa
4143,1,26,2021-12-08 10:16:18.343661,-82.419,28.0395,32.0,44.0,Tampa
4144,1,97,2022-05-19 21:56:17.141323,-73.9515,40.683,100.0,80.0,Brooklyn
4145,1,79,2022-04-05 18:06:10.913432,-73.9875,40.5855,95.0,64.0,Brooklyn
4146,1,85,2022-03-05 22:37:13.747694,-73.8855,40.6725,100.0,67.0,Brooklyn
4147,1,83,2021-12-07 22:59:42.986540,-73.965,40.6635,100.0,81.0,Brooklyn
4148,1,63,2022-03-26 03:53:31.158112,-73.902,40.632,68.0,54.0,Brooklyn
4149,1,94,2022-04-01 21:29:35.817056,-73.968,40.632,92.0,87.0,Brooklyn
4150,1,21,2021-12-07 23:24:29.845721,-74.0325,40.647,67.0,33.0,Brooklyn
4151,1,90,2022-04-22 00:45:18.869491,-73.9395,40.686,100.0,74.0,Brooklyn
4152,1,88,2022-05-19 08:02:47.471987,-73.9935,40.644,77.0,73.0,Brooklyn
4153,1,7,2021-12-07 23:07:57.968285,-73.866,40.647,55.0,53.0,Brooklyn
4154,1,17,2021-12-08 06:10:38.330800,-104.874,39.792,31.0,32.0,Denver
4155,1,63,2022-05-05 13:48:31.309887,-104.9025,39.7395,50.0,71.0,Denver
4156,1,21,2021-12-08 10:12:01.689711,-104.8215,39.75,44.0,42.0,Denver
4157,1,81,2022-05-06 03:21:09.499858,-104.9205,39.7065,42.0,88.0,Denver
